Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
233.5,-3.891519,-5265.919,30.72513,0,0,0,0,0,3.891519,20.73265,5265.919,0,23.23439,-3.891519,2.44E+07
233.6,-3.893193,-5266.088,30.72611,0,0,0,0,0,3.893193,20.74157,5266.088,0,23.24564,-3.893193,2.44E+07
233.7,-3.895047,-5267.782,30.736,0,0,0,0,0,3.895047,20.75145,5267.782,0,23.2581,-3.895047,2.44E+07
233.8,-3.896781,-5269.684,30.7471,0,0,0,0,0,3.896781,20.76069,5269.684,0,23.26976,-3.896781,2.44E+07
233.9,-3.898575,-5270.902,30.7542,0,0,0,0,0,3.898575,20.77024,5270.901,0,23.28182,-3.898575,2.44E+07
234,-3.900189,-5271.365,30.75691,0,0,0,0,0,3.900189,20.77884,5271.365,0,23.29268,-3.900189,2.44E+07
234.1,-3.901683,-5269.747,30.74747,0,0,0,0,0,3.901683,20.78681,5269.748,0,23.30273,-3.901683,2.44E+07
234.2,-3.903238,-5269.699,30.74719,0,0,0,0,0,3.903238,20.79509,5269.699,0,23.31319,-3.903238,2.44E+07
234.3,-3.904912,-5269.526,30.74618,0,0,0,0,0,3.904912,20.80401,5269.526,0,23.32445,-3.904912,2.43E+07
234.4,-3.906646,-5271.395,30.75708,0,0,0,0,0,3.906646,20.81325,5271.395,0,23.33611,-3.906646,2.44E+07
234.5,-3.90838,-5272.459,30.76329,0,0,0,0,0,3.90838,20.82248,5272.459,0,23.34778,-3.90838,2.44E+07
234.6,-3.910054,-5273.512,30.76943,0,0,0,0,0,3.910054,20.8314,5273.512,0,23.35904,-3.910054,2.44E+07
234.7,-3.911609,-5272.967,30.76625,0,0,0,0,0,3.911609,20.83968,5272.967,0,23.36951,-3.911609,2.44E+07
234.8,-3.913342,-5273.253,30.76792,0,0,0,0,0,3.913342,20.84892,5273.253,0,23.38118,-3.913342,2.44E+07
234.9,-3.914837,-5273.124,30.76717,0,0,0,0,0,3.914837,20.85688,5273.125,0,23.39124,-3.914837,2.44E+07
235,-3.916631,-5273.668,30.77034,0,0,0,0,0,3.916631,20.86644,5273.668,0,23.40331,-3.916631,2.43E+07
235.1,-3.918484,-5275.839,30.78301,0,0,0,0,0,3.918484,20.87631,5275.839,0,23.41579,-3.918484,2.44E+07
235.2,-3.920338,-5278.154,30.79652,0,0,0,0,0,3.920338,20.88619,5278.154,0,23.42828,-3.920338,2.44E+07
235.3,-3.921773,-5277.183,30.79085,0,0,0,0,0,3.921772,20.89383,5277.183,0,23.43794,-3.921773,2.44E+07
235.4,-3.923208,-5275.017,30.77821,0,0,0,0,0,3.923208,20.90148,5275.017,0,23.4476,-3.923208,2.43E+07
235.5,-3.924941,-5275.777,30.78265,0,0,0,0,0,3.924942,20.91072,5275.777,0,23.45928,-3.924941,2.43E+07
235.6,-3.926735,-5276.668,30.78785,0,0,0,0,0,3.926735,20.92027,5276.668,0,23.47136,-3.926735,2.43E+07
235.7,-3.928469,-5278.332,30.79756,0,0,0,0,0,3.928469,20.92951,5278.332,0,23.48305,-3.928469,2.44E+07
235.8,-3.930083,-5278.93,30.80104,0,0,0,0,0,3.930083,20.93811,5278.93,0,23.49392,-3.930083,2.44E+07
235.9,-3.931698,-5279.402,30.8038,0,0,0,0,0,3.931698,20.94671,5279.402,0,23.5048,-3.931698,2.44E+07
236,-3.933193,-5278.072,30.79604,0,0,0,0,0,3.933193,20.95468,5278.072,0,23.51488,-3.933193,2.43E+07
236.1,-3.934986,-5279.783,30.80602,0,0,0,0,0,3.934986,20.96423,5279.783,0,23.52697,-3.934986,2.43E+07
236.2,-3.93666,-5279.808,30.80617,0,0,0,0,0,3.93666,20.97315,5279.808,0,23.53825,-3.93666,2.43E+07
236.3,-3.938394,-5281.178,30.81416,0,0,0,0,0,3.938394,20.98239,5281.178,0,23.54994,-3.938394,2.43E+07
236.4,-3.940128,-5282.542,30.82212,0,0,0,0,0,3.940128,20.99162,5282.542,0,23.56163,-3.940128,2.44E+07
236.5,-3.941802,-5283.574,30.82814,0,0,0,0,0,3.941802,21.00054,5283.574,0,23.57292,-3.941802,2.44E+07
236.6,-3.943297,-5282.377,30.82116,0,0,0,0,0,3.943297,21.00851,5282.377,0,23.58301,-3.943297,2.43E+07
236.7,-3.945031,-5283.414,30.82721,0,0,0,0,0,3.945031,21.01775,5283.414,0,23.5947,-3.945031,2.43E+07
236.8,-3.946585,-5283.462,30.82749,0,0,0,0,0,3.946585,21.02603,5283.462,0,23.60518,-3.946585,2.43E+07
236.9,-3.948439,-5284.807,30.83533,0,0,0,0,0,3.948439,21.0359,5284.807,0,23.61769,-3.948439,2.43E+07
237,-3.950113,-5285.712,30.84062,0,0,0,0,0,3.950113,21.04482,5285.712,0,23.62898,-3.950113,2.44E+07
237.1,-3.951727,-5286.351,30.84435,0,0,0,0,0,3.951727,21.05342,5286.351,0,23.63988,-3.951727,2.44E+07
237.2,-3.953222,-5286.19,30.8434,0,0,0,0,0,3.953222,21.06139,5286.19,0,23.64997,-3.953222,2.43E+07
237.3,-3.954956,-5286.631,30.84598,0,0,0,0,0,3.954956,21.07062,5286.631,0,23.66167,-3.954956,2.43E+07
237.4,-3.95663,-5287.571,30.85146,0,0,0,0,0,3.95663,21.07954,5287.571,0,23.67297,-3.95663,2.43E+07
237.5,-3.958364,-5288.996,30.85978,0,0,0,0,0,3.958364,21.08878,5288.997,0,23.68468,-3.958364,2.44E+07
237.6,-3.960038,-5289.163,30.86075,0,0,0,0,0,3.960038,21.0977,5289.164,0,23.69598,-3.960038,2.43E+07
237.7,-3.961712,-5289.972,30.86547,0,0,0,0,0,3.961712,21.10662,5289.972,0,23.70728,-3.961712,2.44E+07
237.8,-3.963326,-5290.326,30.86753,0,0,0,0,0,3.963327,21.11522,5290.326,0,23.71819,-3.963326,2.43E+07
237.9,-3.965001,-5290.447,30.86824,0,0,0,0,0,3.965001,21.12414,5290.447,0,23.72949,-3.965001,2.43E+07
238,-3.966735,-5292.142,30.87813,0,0,0,0,0,3.966734,21.13338,5292.142,0,23.74121,-3.966735,2.44E+07
238.1,-3.968468,-5292.986,30.88306,0,0,0,0,0,3.968468,21.14261,5292.986,0,23.75292,-3.968468,2.44E+07
238.2,-3.969963,-5292.765,30.88177,0,0,0,0,0,3.969963,21.15058,5292.765,0,23.76302,-3.969963,2.44E+07
238.3,-3.971697,-5292.988,30.88307,0,0,0,0,0,3.971697,21.15981,5292.988,0,23.77474,-3.971697,2.43E+07
238.4,-3.973491,-5294.814,30.89372,0,0,0,0,0,3.973491,21.16937,5294.814,0,23.78686,-3.973491,2.44E+07
238.5,-3.975105,-5294.894,30.89419,0,0,0,0,0,3.975105,21.17797,5294.894,0,23.79776,-3.975105,2.44E+07
238.6,-3.97666,-5295.278,30.89643,0,0,0,0,0,3.97666,21.18625,5295.278,0,23.80828,-3.97666,2.44E+07
238.7,-3.978154,-5293.519,30.88617,0,0,0,0,0,3.978154,21.19421,5293.519,0,23.81838,-3.978154,2.43E+07
238.8,-3.980008,-5296.257,30.90214,0,0,0,0,0,3.980008,21.20409,5296.257,0,23.83091,-3.980008,2.43E+07
238.9,-3.981802,-5297.904,30.91175,0,0,0,0,0,3.981802,21.21365,5297.904,0,23.84304,-3.981802,2.44E+07
239,-3.983476,-5299.39,30.92042,0,0,0,0,0,3.983476,21.22257,5299.39,0,23.85436,-3.983476,2.44E+07
239.1,-3.98497,-5298.176,30.91334,0,0,0,0,0,3.98497,21.23053,5298.176,0,23.86447,-3.98497,2.44E+07
239.2,-3.986644,-5298.597,30.9158,0,0,0,0,0,3.986645,21.23945,5298.597,0,23.87579,-3.986644,2.43E+07
239.3,-3.988318,-5298.514,30.91531,0,0,0,0,0,3.988318,21.24837,5298.515,0,23.88712,-3.988318,2.43E+07
239.4,-3.990172,-5300.999,30.92981,0,0,0,0,0,3.990172,21.25824,5300.999,0,23.89966,-3.990172,2.44E+07
239.5,-3.991727,-5300.819,30.92876,0,0,0,0,0,3.991727,21.26652,5300.819,0,23.91018,-3.991727,2.44E+07
239.6,-3.99346,-5302.272,30.93724,0,0,0,0,0,3.99346,21.27576,5302.272,0,23.92191,-3.99346,2.44E+07
239.7,-3.995015,-5302.069,30.93605,0,0,0,0,0,3.995015,21.28404,5302.069,0,23.93243,-3.995015,2.44E+07
239.8,-3.996749,-5302.812,30.94039,0,0,0,0,0,3.996749,21.29328,5302.812,0,23.94417,-3.996749,2.44E+07
239.9,-3.998243,-5302.106,30.93627,0,0,0,0,0,3.998244,21.30124,5302.106,0,23.95429,-3.998243,2.43E+07
240,-4.000097,-5303.137,30.94229,0,0,0,0,0,4.000097,21.31112,5303.137,0,23.96683,-4.000097,2.43E+07
240.1,-4.001651,-5303.588,30.94492,0,0,0,0,0,4.001651,21.3194,5303.588,0,23.97736,-4.001651,2.43E+07
240.2,-4.003386,-5304.999,30.95315,0,0,0,0,0,4.003386,21.32864,5304.999,0,23.9891,-4.003386,2.44E+07
240.3,-4.005,-5305.364,30.95528,0,0,0,0,0,4.005,21.33724,5305.364,0,24.00003,-4.005,2.44E+07
240.4,-4.006674,-5305.703,30.95726,0,0,0,0,0,4.006674,21.34616,5305.703,0,24.01137,-4.006674,2.43E+07
240.5,-4.008348,-5306.655,30.96281,0,0,0,0,0,4.008348,21.35508,5306.655,0,24.02271,-4.008348,2.44E+07
240.6,-4.010142,-5307.664,30.9687,0,0,0,0,0,4.010142,21.36463,5307.664,0,24.03486,-4.010142,2.44E+07
240.7,-4.011816,-5308.339,30.97264,0,0,0,0,0,4.011816,21.37355,5308.339,0,24.04621,-4.011816,2.44E+07
240.8,-4.01343,-5308.215,30.97191,0,0,0,0,0,4.01343,21.38215,5308.215,0,24.05715,-4.01343,2.43E+07
240.9,-4.014985,-5308.063,30.97103,0,0,0,0,0,4.014985,21.39043,5308.063,0,24.06768,-4.014985,2.43E+07
241,-4.016599,-5307.515,30.96783,0,0,0,0,0,4.016599,21.39904,5307.515,0,24.07862,-4.016599,2.43E+07
241.1,-4.018273,-5308.983,30.97639,0,0,0,0,0,4.018273,21.40796,5308.982,0,24.08997,-4.018273,2.43E+07
241.2,-4.020067,-5309.341,30.97849,0,0,0,0,0,4.020067,21.41751,5309.341,0,24.10213,-4.020067,2.43E+07
241.3,-4.0218,-5311.377,30.99036,0,0,0,0,0,4.021801,21.42675,5311.376,0,24.11388,-4.0218,2.44E+07
241.4,-4.023415,-5311.456,30.99083,0,0,0,0,0,4.023415,21.43535,5311.457,0,24.12483,-4.023415,2.43E+07
241.5,-4.02491,-5310.487,30.98517,0,0,0,0,0,4.024909,21.44331,5310.487,0,24.13497,-4.02491,2.43E+07
241.6,-4.026464,-5310.077,30.98278,0,0,0,0,0,4.026464,21.45159,5310.077,0,24.14551,-4.026464,2.43E+07
241.7,-4.028258,-5311.434,30.9907,0,0,0,0,0,4.028258,21.46115,5311.434,0,24.15768,-4.028258,2.43E+07
241.8,-4.030052,-5313.248,31.00128,0,0,0,0,0,4.030052,21.47071,5313.248,0,24.16985,-4.030052,2.43E+07
241.9,-4.031786,-5315.533,31.01462,0,0,0,0,0,4.031785,21.47994,5315.533,0,24.18161,-4.031786,2.44E+07
242,-4.03334,-5314.895,31.01089,0,0,0,0,0,4.03334,21.48823,5314.895,0,24.19216,-4.03334,2.43E+07
242.1,-4.035074,-5315.617,31.0151,0,0,0,0,0,4.035074,21.49746,5315.617,0,24.20392,-4.035074,2.43E+07
242.2,-4.036688,-5315.597,31.01499,0,0,0,0,0,4.036688,21.50606,5315.597,0,24.21488,-4.036688,2.43E+07
242.3,-4.038362,-5315.757,31.01592,0,0,0,0,0,4.038362,21.51498,5315.757,0,24.22624,-4.038362,2.43E+07
242.4,-4.039977,-5316.308,31.01913,0,0,0,0,0,4.039977,21.52358,5316.308,0,24.23721,-4.039977,2.43E+07
242.5,-4.04177,-5318.112,31.02966,0,0,0,0,0,4.04177,21.53314,5318.112,0,24.24938,-4.04177,2.43E+07
242.6,-4.043504,-5319.073,31.03527,0,0,0,0,0,4.043504,21.54238,5319.073,0,24.26115,-4.043504,2.43E+07
242.7,-4.045178,-5320.564,31.04396,0,0,0,0,0,4.045178,21.55129,5320.563,0,24.27252,-4.045178,2.44E+07
242.8,-4.046673,-5319.483,31.03766,0,0,0,0,0,4.046673,21.55926,5319.483,0,24.28268,-4.046673,2.43E+07
242.9,-4.048228,-5318.783,31.03357,0,0,0,0,0,4.048228,21.56754,5318.783,0,24.29323,-4.048228,2.43E+07
243,-4.049902,-5319.483,31.03766,0,0,0,0,0,4.049901,21.57646,5319.483,0,24.30461,-4.049902,2.43E+07
243.1,-4.051635,-5320.428,31.04317,0,0,0,0,0,4.051635,21.5857,5320.428,0,24.31638,-4.051635,2.43E+07
243.2,-4.05337,-5322.162,31.05329,0,0,0,0,0,4.05337,21.59494,5322.162,0,24.32817,-4.05337,2.43E+07
243.3,-4.055163,-5324.121,31.06472,0,0,0,0,0,4.055163,21.60449,5324.121,0,24.34036,-4.055163,2.44E+07
243.4,-4.056777,-5324.032,31.0642,0,0,0,0,0,4.056777,21.61309,5324.032,0,24.35132,-4.056777,2.44E+07
243.5,-4.058272,-5323.531,31.06128,0,0,0,0,0,4.058272,21.62105,5323.531,0,24.36148,-4.058272,2.43E+07
243.6,-4.059947,-5324.188,31.06511,0,0,0,0,0,4.059947,21.62998,5324.188,0,24.37287,-4.059947,2.43E+07
243.7,-4.06168,-5324.285,31.06568,0,0,0,0,0,4.06168,21.63921,5324.285,0,24.38466,-4.06168,2.43E+07
243.8,-4.063474,-5326.236,31.07706,0,0,0,0,0,4.063474,21.64877,5326.236,0,24.39685,-4.063474,2.43E+07
243.9,-4.065208,-5327.289,31.0832,0,0,0,0,0,4.065207,21.658,5327.289,0,24.40864,-4.065208,2.44E+07
244,-4.066822,-5327.823,31.08632,0,0,0,0,0,4.066822,21.66661,5327.823,0,24.41962,-4.066822,2.44E+07
244.1,-4.068317,-5326.836,31.08056,0,0,0,0,0,4.068317,21.67457,5326.836,0,24.42979,-4.068317,2.43E+07
244.2,-4.069931,-5326.705,31.0798,0,0,0,0,0,4.069931,21.68317,5326.706,0,24.44077,-4.069931,2.43E+07
244.3,-4.071486,-5326.669,31.07959,0,0,0,0,0,4.071486,21.69145,5326.669,0,24.45134,-4.071486,2.43E+07
244.4,-4.073339,-5328.643,31.09111,0,0,0,0,0,4.073339,21.70133,5328.643,0,24.46395,-4.073339,2.43E+07
244.5,-4.075073,-5329.983,31.09893,0,0,0,0,0,4.075073,21.71056,5329.983,0,24.47575,-4.075073,2.43E+07
244.6,-4.076807,-5331.186,31.10594,0,0,0,0,0,4.076807,21.7198,5331.186,0,24.48755,-4.076807,2.43E+07
244.7,-4.078362,-5331.092,31.1054,0,0,0,0,0,4.078362,21.72809,5331.092,0,24.49814,-4.078362,2.43E+07
244.8,-4.079796,-5329.458,31.09586,0,0,0,0,0,4.079796,21.73573,5329.458,0,24.5079,-4.079796,2.43E+07
244.9,-4.08153,-5330.147,31.09988,0,0,0,0,0,4.081531,21.74497,5330.147,0,24.51971,-4.08153,2.43E+07
245,-4.083444,-5332.207,31.1119,0,0,0,0,0,4.083444,21.75516,5332.207,0,24.53273,-4.083444,2.43E+07
245.1,-4.085237,-5334.227,31.12369,0,0,0,0,0,4.085237,21.76472,5334.227,0,24.54494,-4.085237,2.43E+07
245.2,-4.086792,-5333.603,31.12005,0,0,0,0,0,4.086792,21.773,5333.603,0,24.55553,-4.086792,2.43E+07
245.3,-4.088346,-5332.606,31.11423,0,0,0,0,0,4.088346,21.78128,5332.606,0,24.56612,-4.088346,2.43E+07
245.4,-4.09002,-5332.445,31.11329,0,0,0,0,0,4.09002,21.7902,5332.445,0,24.57752,-4.09002,2.43E+07
245.5,-4.091635,-5332.973,31.11637,0,0,0,0,0,4.091635,21.7988,5332.973,0,24.58852,-4.091635,2.43E+07
245.6,-4.093428,-5334.115,31.12303,0,0,0,0,0,4.093429,21.80836,5334.115,0,24.60074,-4.093428,2.43E+07
245.7,-4.095162,-5336.096,31.13459,0,0,0,0,0,4.095162,21.81759,5336.096,0,24.61255,-4.095162,2.43E+07
245.8,-4.096777,-5336.217,31.1353,0,0,0,0,0,4.096776,21.82619,5336.217,0,24.62356,-4.096777,2.43E+07
245.9,-4.098451,-5336.355,31.1361,0,0,0,0,0,4.098451,21.83511,5336.355,0,24.63496,-4.098451,2.43E+07
246,-4.099945,-5336.186,31.13512,0,0,0,0,0,4.099946,21.84308,5336.186,0,24.64515,-4.099945,2.43E+07
246.1,-4.10156,-5335.193,31.12932,0,0,0,0,0,4.10156,21.85168,5335.193,0,24.65616,-4.10156,2.43E+07
246.2,-4.103293,-5335.892,31.1334,0,0,0,0,0,4.103293,21.86091,5335.892,0,24.66798,-4.103293,2.43E+07
246.3,-4.105147,-5338.471,31.14845,0,0,0,0,0,4.105147,21.87079,5338.471,0,24.68062,-4.105147,2.43E+07
246.4,-4.106821,-5339.283,31.15318,0,0,0,0,0,4.106822,21.87971,5339.283,0,24.69204,-4.106821,2.43E+07
246.5,-4.108435,-5339.258,31.15304,0,0,0,0,0,4.108435,21.88831,5339.258,0,24.70304,-4.108435,2.43E+07
246.6,-4.10999,-5339.063,31.1519,0,0,0,0,0,4.10999,21.89659,5339.063,0,24.71365,-4.10999,2.43E+07
246.7,-4.111545,-5338.202,31.14688,0,0,0,0,0,4.111545,21.90487,5338.203,0,24.72425,-4.111545,2.43E+07
246.8,-4.113279,-5338.813,31.15044,0,0,0,0,0,4.113279,21.91411,5338.813,0,24.73608,-4.113279,2.43E+07
246.9,-4.115132,-5340.715,31.16154,0,0,0,0,0,4.115132,21.92398,5340.714,0,24.74873,-4.115132,2.43E+07
247,-4.116866,-5342.032,31.16923,0,0,0,0,0,4.116866,21.93322,5342.032,0,24.76056,-4.116866,2.43E+07
247.1,-4.11854,-5342.921,31.17441,0,0,0,0,0,4.11854,21.94214,5342.921,0,24.77199,-4.11854,2.43E+07
247.2,-4.120035,-5342.587,31.17246,0,0,0,0,0,4.120035,21.9501,5342.586,0,24.78219,-4.120035,2.43E+07
247.3,-4.121529,-5341.294,31.16492,0,0,0,0,0,4.12153,21.95807,5341.294,0,24.79239,-4.121529,2.43E+07
247.4,-4.123204,-5342.09,31.16957,0,0,0,0,0,4.123204,21.96699,5342.09,0,24.80382,-4.123204,2.43E+07
247.5,-4.124997,-5342.754,31.17344,0,0,0,0,0,4.124997,21.97654,5342.754,0,24.81607,-4.124997,2.43E+07
247.6,-4.126731,-5344.569,31.18403,0,0,0,0,0,4.126731,21.98578,5344.569,0,24.82791,-4.126731,2.43E+07
247.7,-4.128465,-5345.863,31.19158,0,0,0,0,0,4.128465,21.99502,5345.863,0,24.83975,-4.128465,2.43E+07
247.8,-4.130079,-5346.07,31.19279,0,0,0,0,0,4.130079,22.00362,5346.07,0,24.85078,-4.130079,2.43E+07
247.9,-4.131634,-5345.06,31.18689,0,0,0,0,0,4.131634,22.0119,5345.06,0,24.8614,-4.131634,2.43E+07
248,-4.133308,-5345.943,31.19205,0,0,0,0,0,4.133308,22.02082,5345.943,0,24.87283,-4.133308,2.43E+07
248.1,-4.134863,-5345.487,31.18939,0,0,0,0,0,4.134862,22.0291,5345.487,0,24.88345,-4.134863,2.43E+07
248.2,-4.136716,-5347.119,31.19891,0,0,0,0,0,4.136716,22.03898,5347.12,0,24.89612,-4.136716,2.43E+07
248.3,-4.13857,-5349.001,31.20989,0,0,0,0,0,4.13857,22.04885,5349.001,0,24.90879,-4.13857,2.43E+07
248.4,-4.140303,-5350.75,31.22009,0,0,0,0,0,4.140304,22.05809,5350.75,0,24.92064,-4.140303,2.43E+07
248.5,-4.141619,-5348.871,31.20913,0,0,0,0,0,4.141619,22.0651,5348.871,0,24.92963,-4.141619,2.43E+07
248.6,-4.143173,-5347.524,31.20127,0,0,0,0,0,4.143173,22.07338,5347.523,0,24.94026,-4.143173,2.43E+07
248.7,-4.144847,-5348.895,31.20927,0,0,0,0,0,4.144847,22.0823,5348.896,0,24.9517,-4.144847,2.43E+07
248.8,-4.146701,-5350.972,31.22139,0,0,0,0,0,4.146701,22.09217,5350.972,0,24.96437,-4.146701,2.43E+07
248.9,-4.148494,-5352.702,31.23148,0,0,0,0,0,4.148494,22.10173,5352.702,0,24.97664,-4.148494,2.43E+07
249,-4.150169,-5353.351,31.23527,0,0,0,0,0,4.150169,22.11065,5353.351,0,24.9881,-4.150169,2.43E+07
249.1,-4.151663,-5353.204,31.23441,0,0,0,0,0,4.151663,22.11861,5353.204,0,24.99832,-4.151663,2.43E+07
249.2,-4.153278,-5352.346,31.22941,0,0,0,0,0,4.153277,22.12721,5352.346,0,25.00936,-4.153278,2.43E+07
249.3,-4.155012,-5354.194,31.24019,0,0,0,0,0,4.155012,22.13645,5354.194,0,25.02123,-4.155012,2.43E+07
249.4,-4.156686,-5354.423,31.24153,0,0,0,0,0,4.156686,22.14537,5354.423,0,25.03268,-4.156686,2.43E+07
249.5,-4.15848,-5356.047,31.251,0,0,0,0,0,4.15848,22.15493,5356.047,0,25.04496,-4.15848,2.43E+07
249.6,-4.160154,-5357.147,31.25742,0,0,0,0,0,4.160153,22.16385,5357.147,0,25.05641,-4.160154,2.43E+07
249.7,-4.161768,-5357.397,31.25888,0,0,0,0,0,4.161768,22.17245,5357.397,0,25.06746,-4.161768,2.43E+07
249.8,-4.163322,-5355.642,31.24864,0,0,0,0,0,4.163322,22.18073,5355.642,0,25.07811,-4.163322,2.43E+07
249.9,-4.165056,-5357.304,31.25833,0,0,0,0,0,4.165056,22.18996,5357.304,0,25.08998,-4.165056,2.43E+07
250,-4.166611,-5356.979,31.25644,0,0,0,0,0,4.166611,22.19825,5356.979,0,25.10062,-4.166611,2.43E+07
250.1,-4.168405,-5358.842,31.26731,0,0,0,0,0,4.168404,22.2078,5358.842,0,25.1129,-4.168405,2.43E+07
250.2,-4.170079,-5359.756,31.27264,0,0,0,0,0,4.170078,22.21672,5359.756,0,25.12437,-4.170079,2.43E+07
250.3,-4.171693,-5360.168,31.27505,0,0,0,0,0,4.171693,22.22532,5360.168,0,25.13543,-4.171693,2.43E+07
250.4,-4.173247,-5359.58,31.27161,0,0,0,0,0,4.173247,22.2336,5359.58,0,25.14608,-4.173247,2.43E+07
250.5,-4.175041,-5360.834,31.27893,0,0,0,0,0,4.175041,22.24316,5360.834,0,25.15837,-4.175041,2.43E+07
250.6,-4.176715,-5361.138,31.28071,0,0,0,0,0,4.176715,22.25208,5361.138,0,25.16984,-4.176715,2.43E+07
250.7,-4.178389,-5362.014,31.28581,0,0,0,0,0,4.178389,22.261,5362.014,0,25.18131,-4.178389,2.43E+07
250.8,-4.180004,-5361.962,31.28551,0,0,0,0,0,4.180004,22.2696,5361.962,0,25.19238,-4.180004,2.43E+07
250.9,-4.181737,-5363.018,31.29167,0,0,0,0,0,4.181737,22.27884,5363.018,0,25.20426,-4.181737,2.43E+07
251,-4.183352,-5362.932,31.29117,0,0,0,0,0,4.183352,22.28744,5362.932,0,25.21533,-4.183352,2.43E+07
251.1,-4.185085,-5363.655,31.29539,0,0,0,0,0,4.185085,22.29667,5363.655,0,25.22721,-4.185085,2.43E+07
251.2,-4.18676,-5364.399,31.29973,0,0,0,0,0,4.18676,22.30559,5364.398,0,25.23869,-4.18676,2.43E+07
251.3,-4.188434,-5365.473,31.306,0,0,0,0,0,4.188434,22.31451,5365.473,0,25.25017,-4.188434,2.43E+07
251.4,-4.189929,-5364.279,31.29903,0,0,0,0,0,4.189929,22.32248,5364.279,0,25.26042,-4.189929,2.43E+07
251.5,-4.191722,-5365.407,31.30561,0,0,0,0,0,4.191722,22.33203,5365.407,0,25.27273,-4.191722,2.43E+07
251.6,-4.193397,-5366.506,31.31203,0,0,0,0,0,4.193397,22.34095,5366.506,0,25.28421,-4.193397,2.43E+07
251.7,-4.195071,-5367.281,31.31655,0,0,0,0,0,4.195071,22.34987,5367.281,0,25.2957,-4.195071,2.43E+07
251.8,-4.196565,-5367.087,31.31541,0,0,0,0,0,4.196566,22.35783,5367.087,0,25.30595,-4.196565,2.43E+07
251.9,-4.198299,-5366.349,31.31111,0,0,0,0,0,4.198299,22.36707,5366.349,0,25.31785,-4.198299,2.43E+07
252,-4.200093,-5369.083,31.32706,0,0,0,0,0,4.200093,22.37663,5369.083,0,25.33016,-4.200093,2.43E+07
252.1,-4.201886,-5370.455,31.33507,0,0,0,0,0,4.201887,22.38618,5370.455,0,25.34247,-4.201886,2.43E+07
252.2,-4.203441,-5370.884,31.33757,0,0,0,0,0,4.203441,22.39446,5370.884,0,25.35314,-4.203441,2.43E+07
252.3,-4.204996,-5369.659,31.33042,0,0,0,0,0,4.204996,22.40275,5369.659,0,25.36382,-4.204996,2.43E+07
252.4,-4.20661,-5370.414,31.33483,0,0,0,0,0,4.20661,22.41135,5370.414,0,25.3749,-4.20661,2.43E+07
252.5,-4.208403,-5370.965,31.33804,0,0,0,0,0,4.208404,22.4209,5370.965,0,25.38722,-4.208403,2.43E+07
252.6,-4.210077,-5372.873,31.34918,0,0,0,0,0,4.210077,22.42982,5372.873,0,25.39871,-4.210077,2.43E+07
252.7,-4.211752,-5372.673,31.34801,0,0,0,0,0,4.211751,22.43874,5372.673,0,25.41021,-4.211752,2.43E+07
252.8,-4.213426,-5373.813,31.35466,0,0,0,0,0,4.213426,22.44766,5373.813,0,25.42171,-4.213426,2.43E+07
252.9,-4.21492,-5372.747,31.34844,0,0,0,0,0,4.214921,22.45562,5372.747,0,25.43198,-4.21492,2.43E+07
253,-4.216595,-5373.481,31.35272,0,0,0,0,0,4.216595,22.46454,5373.481,0,25.44349,-4.216595,2.43E+07
253.1,-4.218209,-5372.814,31.34883,0,0,0,0,0,4.218209,22.47314,5372.814,0,25.45458,-4.218209,2.43E+07
253.2,-4.220063,-5375.734,31.36587,0,0,0,0,0,4.220063,22.48302,5375.734,0,25.46732,-4.220063,2.43E+07
253.3,-4.221737,-5376.452,31.37006,0,0,0,0,0,4.221737,22.49194,5376.452,0,25.47882,-4.221737,2.43E+07
253.4,-4.223411,-5377.93,31.37868,0,0,0,0,0,4.223411,22.50086,5377.93,0,25.49033,-4.223411,2.43E+07
253.5,-4.224965,-5377.305,31.37504,0,0,0,0,0,4.224965,22.50914,5377.305,0,25.50102,-4.224965,2.43E+07
253.6,-4.226699,-5377.965,31.37889,0,0,0,0,0,4.226699,22.51838,5377.965,0,25.51294,-4.226699,2.43E+07
253.7,-4.228313,-5378.177,31.38012,0,0,0,0,0,4.228313,22.52698,5378.177,0,25.52404,-4.228313,2.43E+07
253.8,-4.230107,-5380.148,31.39162,0,0,0,0,0,4.230107,22.53653,5380.148,0,25.53637,-4.230107,2.43E+07
253.9,-4.231781,-5380.45,31.39338,0,0,0,0,0,4.231781,22.54545,5380.45,0,25.54789,-4.231781,2.43E+07
254,-4.233456,-5380.604,31.39428,0,0,0,0,0,4.233456,22.55437,5380.604,0,25.55941,-4.233456,2.43E+07
254.1,-4.23495,-5380.003,31.39077,0,0,0,0,0,4.23495,22.56233,5380.002,0,25.56969,-4.23495,2.43E+07
254.2,-4.236625,-5379.866,31.38998,0,0,0,0,0,4.236625,22.57125,5379.866,0,25.58121,-4.236625,2.43E+07
254.3,-4.238179,-5380.241,31.39217,0,0,0,0,0,4.238179,22.57954,5380.241,0,25.59191,-4.238179,2.43E+07
254.4,-4.240032,-5381.589,31.40003,0,0,0,0,0,4.240032,22.58941,5381.589,0,25.60466,-4.240032,2.43E+07
