Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
19.9,-0.3316524,-176.4717,1.029662,0,0,0,0,0,0.3316524,1.766928,176.4717,0,1.782724,-0.3316524,1011469
20,-0.333446,-181.0709,1.056497,0,0,0,0,0,0.3334461,1.776484,181.0709,0,1.792453,-0.333446,1037729
20.1,-0.3350006,-185.6662,1.083309,0,0,0,0,0,0.3350006,1.784766,185.6662,0,1.800885,-0.3350006,1063975
20.2,-0.3365551,-189.9471,1.108287,0,0,0,0,0,0.3365551,1.793048,189.9471,0,1.809318,-0.3365551,1088415
20.3,-0.3382292,-195.2477,1.139214,0,0,0,0,0,0.3382292,1.801967,195.2477,0,1.8184,-0.3382292,1118686
20.4,-0.3399631,-200.186,1.168028,0,0,0,0,0,0.3399631,1.811204,200.186,0,1.827808,-0.3399631,1146873
20.5,-0.341697,-205.7023,1.200214,0,0,0,0,0,0.341697,1.820442,205.7023,0,1.837216,-0.341697,1178365
20.6,-0.3433711,-210.5931,1.228751,0,0,0,0,0,0.3433712,1.829361,210.5931,0,1.846301,-0.3433711,1206272
20.7,-0.3450452,-215.8015,1.25914,0,0,0,0,0,0.3450452,1.83828,215.8015,0,1.855387,-0.3450452,1235993
20.8,-0.34654,-220.2887,1.285322,0,0,0,0,0,0.34654,1.846244,220.2887,0,1.8635,-0.34654,1261592
20.9,-0.3482141,-225.7122,1.316966,0,0,0,0,0,0.3482141,1.855163,225.7122,0,1.872587,-0.3482141,1292534
21,-0.3498284,-231.0946,1.348371,0,0,0,0,0,0.3498284,1.863763,231.0946,0,1.88135,-0.3498284,1323240
21.1,-0.3516818,-237.2554,1.384317,0,0,0,0,0,0.3516819,1.873638,237.2554,0,1.891413,-0.3516818,1358380
21.2,-0.3533559,-242.6448,1.415763,0,0,0,0,0,0.3533559,1.882557,242.6449,0,1.900503,-0.3533559,1389111
21.3,-0.3550301,-248.1279,1.447755,0,0,0,0,0,0.3550301,1.891476,248.1279,0,1.909593,-0.3550301,1420371
21.4,-0.3565248,-253.3047,1.477961,0,0,0,0,0,0.3565248,1.89944,253.3047,0,1.917711,-0.3565248,1449888
21.5,-0.3581989,-258.8187,1.510133,0,0,0,0,0,0.3581989,1.908359,258.8187,0,1.926803,-0.3581989,1481314
21.6,-0.359873,-264.5468,1.543555,0,0,0,0,0,0.359873,1.917278,264.5468,0,1.935896,-0.359873,1513961
21.7,-0.3616667,-270.6414,1.579115,0,0,0,0,0,0.3616667,1.926834,270.6414,0,1.945639,-0.3616667,1548688
21.8,-0.3633408,-276.4028,1.612731,0,0,0,0,0,0.3633408,1.935753,276.4028,0,1.954734,-0.3633408,1581513
21.9,-0.3650747,-282.5781,1.648762,0,0,0,0,0,0.3650747,1.94499,282.5781,0,1.964154,-0.3650747,1616694
22,-0.366689,-288.1405,1.681217,0,0,0,0,0,0.366689,1.953591,288.1405,0,1.972926,-0.366689,1648373
22.1,-0.3683033,-293.7295,1.713827,0,0,0,0,0,0.3683033,1.962191,293.7295,0,1.981698,-0.3683033,1680199
22.2,-0.3699177,-299.5969,1.748062,0,0,0,0,0,0.3699177,1.970792,299.597,0,1.990471,-0.3699177,1713612
22.3,-0.3715917,-305.2698,1.781162,0,0,0,0,0,0.3715917,1.979711,305.2698,0,1.99957,-0.3715917,1745900
22.4,-0.3733256,-312.0326,1.820621,0,0,0,0,0,0.3733256,1.988949,312.0326,0,2.008994,-0.3733256,1784410
22.5,-0.3749997,-318.5547,1.858676,0,0,0,0,0,0.3749997,1.997867,318.5547,0,2.018095,-0.3749997,1821542
22.6,-0.3766141,-324.6904,1.894475,0,0,0,0,0,0.3766141,2.006468,324.6904,0,2.026871,-0.3766141,1856463
22.7,-0.3782284,-330.4171,1.927889,0,0,0,0,0,0.3782284,2.015069,330.4171,0,2.035648,-0.3782284,1889041
22.8,-0.3799025,-336.9377,1.965935,0,0,0,0,0,0.3799025,2.023988,336.9377,0,2.044751,-0.3799025,1926144
22.9,-0.3815168,-342.9121,2.000794,0,0,0,0,0,0.3815168,2.032588,342.9121,0,2.05353,-0.3815168,1960126
23,-0.3833105,-349.7396,2.04063,0,0,0,0,0,0.3833105,2.042144,349.7396,0,2.063284,-0.3833105,1998958
23.1,-0.3850444,-356.2839,2.078814,0,0,0,0,0,0.3850444,2.051382,356.2839,0,2.072715,-0.3850444,2036170
23.2,-0.3867185,-362.8978,2.117405,0,0,0,0,0,0.3867185,2.060301,362.8978,0,2.081821,-0.3867185,2073780
23.3,-0.388273,-368.8388,2.152069,0,0,0,0,0,0.388273,2.068583,368.8388,0,2.090278,-0.388273,2107551
23.4,-0.3898873,-375.0734,2.188446,0,0,0,0,0,0.3898874,2.077183,375.0734,0,2.099061,-0.3898873,2142988
23.5,-0.3915017,-381.0596,2.223374,0,0,0,0,0,0.3915017,2.085784,381.0596,0,2.107844,-0.3915017,2176999
23.6,-0.3933551,-388.3676,2.266014,0,0,0,0,0,0.3933551,2.095659,388.3676,0,2.117929,-0.3933551,2218526
23.7,-0.3950292,-395.005,2.304741,0,0,0,0,0,0.3950292,2.104578,395.0049,0,2.12704,-0.3950292,2256236
23.8,-0.3967033,-401.8954,2.344945,0,0,0,0,0,0.3967034,2.113497,401.8954,0,2.136151,-0.3967033,2295385
23.9,-0.3982579,-408.2604,2.382082,0,0,0,0,0,0.3982579,2.121779,408.2604,0,2.144612,-0.3982579,2331540
24,-0.3998722,-414.3897,2.417845,0,0,0,0,0,0.3998722,2.130379,414.3897,0,2.153399,-0.3998722,2366336
24.1,-0.4014865,-420.7909,2.455194,0,0,0,0,0,0.4014865,2.13898,420.7909,0,2.162187,-0.4014865,2402678
24.2,-0.4032802,-428.0081,2.497305,0,0,0,0,0,0.4032802,2.148536,428.0081,0,2.171953,-0.4032802,2443649
24.3,-0.4050141,-434.9585,2.537858,0,0,0,0,0,0.4050141,2.157773,434.9585,0,2.181394,-0.4050141,2483097
24.4,-0.406748,-441.7836,2.577681,0,0,0,0,0,0.406748,2.167011,441.7836,0,2.190836,-0.406748,2521822
24.5,-0.4083623,-448.4397,2.616517,0,0,0,0,0,0.4083623,2.175611,448.4397,0,2.199627,-0.4083623,2559592
24.6,-0.4099168,-454.2788,2.650587,0,0,0,0,0,0.4099168,2.183894,454.2788,0,2.208094,-0.4099168,2592701
24.7,-0.4114713,-460.5506,2.687181,0,0,0,0,0,0.4114713,2.192175,460.5506,0,2.216561,-0.4114713,2628273
24.8,-0.4133248,-467.4768,2.727593,0,0,0,0,0,0.4133248,2.20205,467.4768,0,2.226657,-0.4133248,2667530
24.9,-0.4150587,-474.749,2.770024,0,0,0,0,0,0.4150587,2.211288,474.749,0,2.236103,-0.4150587,2708771
25,-0.4167328,-481.0799,2.806963,0,0,0,0,0,0.4167328,2.220207,481.0799,0,2.245224,-0.4167328,2744643
25.1,-0.4182873,-487.2926,2.843213,0,0,0,0,0,0.4182873,2.228489,487.2926,0,2.253695,-0.4182873,2779852
25.2,-0.4199017,-493.2435,2.877935,0,0,0,0,0,0.4199017,2.237089,493.2435,0,2.262492,-0.4199017,2813553
25.3,-0.421516,-499.7136,2.915686,0,0,0,0,0,0.421516,2.24569,499.7136,0,2.271289,-0.421516,2850209
25.4,-0.4232499,-506.0089,2.952417,0,0,0,0,0,0.4232499,2.254927,506.0089,0,2.28074,-0.4232499,2885842
25.5,-0.4249838,-513.281,2.994847,0,0,0,0,0,0.4249838,2.264165,513.2809,0,2.290191,-0.4249838,2927039
25.6,-0.4266579,-519.3391,3.030195,0,0,0,0,0,0.4266579,2.273084,519.3391,0,2.299317,-0.4266579,2961316
25.7,-0.4283918,-525.942,3.068721,0,0,0,0,0,0.4283917,2.282321,525.942,0,2.30877,-0.4283918,2998683
25.8,-0.4299463,-531.5904,3.101678,0,0,0,0,0,0.4299463,2.290604,531.5905,0,2.317246,-0.4299463,3030631
25.9,-0.4315008,-537.4087,3.135625,0,0,0,0,0,0.4315009,2.298886,537.4086,0,2.325722,-0.4315008,3063541
26,-0.4331749,-543.3693,3.170404,0,0,0,0,0,0.4331749,2.307805,543.3693,0,2.334851,-0.4331749,3097238
26.1,-0.4349686,-550.1071,3.209718,0,0,0,0,0,0.4349686,2.317361,550.1071,0,2.344634,-0.4349686,3135337
26.2,-0.4367025,-556.5232,3.247154,0,0,0,0,0,0.4367025,2.326598,556.5232,0,2.354091,-0.4367025,3171605
26.3,-0.4383766,-562.9523,3.284665,0,0,0,0,0,0.4383766,2.335517,562.9523,0,2.363223,-0.4383766,3207951
26.4,-0.4399311,-568.9012,3.319376,0,0,0,0,0,0.4399311,2.343799,568.9012,0,2.371703,-0.4399311,3241576
26.5,-0.4415455,-574.6396,3.352858,0,0,0,0,0,0.4415455,2.3524,574.6396,0,2.380511,-0.4415455,3273985
26.6,-0.4432196,-580.7923,3.388757,0,0,0,0,0,0.4432196,2.361319,580.7924,0,2.389645,-0.4432196,3308738
26.7,-0.4449535,-587.4468,3.427584,0,0,0,0,0,0.4449535,2.370557,587.4468,0,2.399106,-0.4449535,3346331
26.8,-0.4466276,-593.89,3.465178,0,0,0,0,0,0.4466276,2.379476,593.89,0,2.408242,-0.4466276,3382725
26.9,-0.4484212,-600.5904,3.504273,0,0,0,0,0,0.4484212,2.389032,600.5904,0,2.418032,-0.4484212,3420555
27,-0.4499758,-606.4439,3.538426,0,0,0,0,0,0.4499758,2.397314,606.4439,0,2.426517,-0.4499758,3453599
27.1,-0.4515303,-612.0786,3.571303,0,0,0,0,0,0.4515303,2.405596,612.0786,0,2.435003,-0.4515303,3485392
27.2,-0.4532044,-618.3032,3.607622,0,0,0,0,0,0.4532044,2.414515,618.3032,0,2.444142,-0.4532044,3520516
27.3,-0.4549383,-624.7842,3.645437,0,0,0,0,0,0.4549383,2.423752,624.7842,0,2.453609,-0.4549383,3557080
27.4,-0.4566124,-631.3985,3.684029,0,0,0,0,0,0.4566124,2.432671,631.3984,0,2.46275,-0.4566124,3594409
27.5,-0.4583463,-637.7722,3.721218,0,0,0,0,0,0.4583463,2.441909,637.7722,0,2.472218,-0.4583463,3630349
27.6,-0.4600204,-643.9407,3.75721,0,0,0,0,0,0.4600204,2.450828,643.9407,0,2.481361,-0.4600204,3665127
27.7,-0.461575,-649.45,3.789355,0,0,0,0,0,0.461575,2.45911,649.45,0,2.489851,-0.461575,3696171
27.8,-0.4632491,-656.112,3.828225,0,0,0,0,0,0.4632491,2.468029,656.1119,0,2.498995,-0.4632491,3733744
27.9,-0.4648634,-662.0497,3.86287,0,0,0,0,0,0.4648634,2.476629,662.0497,0,2.507814,-0.4648634,3767201
28,-0.466657,-669.3422,3.90542,0,0,0,0,0,0.466657,2.486186,669.3422,0,2.517613,-0.466657,3808324
28.1,-0.468391,-676.2234,3.94557,0,0,0,0,0,0.468391,2.495423,676.2234,0,2.527087,-0.468391,3847111
28.2,-0.4701248,-682.8575,3.984278,0,0,0,0,0,0.4701248,2.504661,682.8575,0,2.536561,-0.4701248,3884485
28.3,-0.4715598,-687.9164,4.013795,0,0,0,0,0,0.4715598,2.512306,687.9164,0,2.544403,-0.4715598,3912956
28.4,-0.4731741,-694.0936,4.049838,0,0,0,0,0,0.4731741,2.520906,694.0936,0,2.553225,-0.4731741,3947745
28.5,-0.4748482,-700.7822,4.088863,0,0,0,0,0,0.4748482,2.529825,700.7822,0,2.562376,-0.4748482,3985422
28.6,-0.4766419,-707.9201,4.130511,0,0,0,0,0,0.4766419,2.539382,707.92,0,2.57218,-0.4766419,4025621
28.7,-0.4783758,-714.4649,4.168698,0,0,0,0,0,0.4783757,2.548619,714.4649,0,2.581659,-0.4783758,4062454
28.8,-0.4800499,-720.6821,4.204974,0,0,0,0,0,0.4800499,2.557538,720.6821,0,2.590812,-0.4800499,4097430
28.9,-0.4816044,-726.321,4.237875,0,0,0,0,0,0.4816044,2.56582,726.321,0,2.599311,-0.4816044,4129139
29,-0.4832188,-732.0435,4.271264,0,0,0,0,0,0.4832188,2.574421,732.0435,0,2.608139,-0.4832188,4161304
29.1,-0.4848928,-738.6582,4.309859,0,0,0,0,0,0.4848928,2.58334,738.6581,0,2.617294,-0.4848928,4198521
29.2,-0.486567,-745.5157,4.34987,0,0,0,0,0,0.486567,2.592259,745.5157,0,2.62645,-0.486567,4237110
29.3,-0.4883009,-752.4221,4.390168,0,0,0,0,0,0.4883009,2.601496,752.4221,0,2.635934,-0.4883009,4275958
29.4,-0.4900347,-759.4271,4.43104,0,0,0,0,0,0.4900347,2.610734,759.4271,0,2.645418,-0.4900347,4315357
29.5,-0.4916491,-765.8011,4.46823,0,0,0,0,0,0.4916491,2.619334,765.8011,0,2.65425,-0.4916491,4351192
29.6,-0.4932036,-771.1785,4.499606,0,0,0,0,0,0.4932037,2.627617,771.1785,0,2.662755,-0.4932036,4381373
29.7,-0.4948777,-777.8791,4.538702,0,0,0,0,0,0.4948777,2.636535,777.8791,0,2.671915,-0.4948777,4419037
29.8,-0.4965518,-784.2687,4.575984,0,0,0,0,0,0.4965518,2.645454,784.2687,0,2.681076,-0.4965518,4454928
29.9,-0.4983455,-791.5954,4.618732,0,0,0,0,0,0.4983455,2.655011,791.5954,0,2.690893,-0.4983455,4496105
30,-0.5000196,-798.0426,4.65635,0,0,0,0,0,0.5000196,2.66393,798.0427,0,2.700055,-0.5000196,4532308
30.1,-0.5016937,-804.8517,4.696079,0,0,0,0,0,0.5016937,2.672849,804.8516,0,2.709219,-0.5016937,4570560
30.2,-0.5032482,-810.5199,4.729152,0,0,0,0,0,0.5032482,2.681131,810.5199,0,2.717729,-0.5032482,4602357
30.3,-0.5049224,-817.0946,4.767513,0,0,0,0,0,0.5049223,2.69005,817.0946,0,2.726894,-0.5049224,4639265
30.4,-0.5065964,-823.4494,4.804591,0,0,0,0,0,0.5065964,2.698969,823.4493,0,2.73606,-0.5065964,4674917
30.5,-0.5082706,-830.6874,4.846823,0,0,0,0,0,0.5082706,2.707888,830.6874,0,2.745227,-0.5082706,4715577
30.6,-0.5099447,-837.6162,4.887251,0,0,0,0,0,0.5099447,2.716807,837.6162,0,2.754394,-0.5099447,4754474
30.7,-0.5116786,-844.9455,4.930015,0,0,0,0,0,0.5116786,2.726044,844.9455,0,2.76389,-0.5116786,4795621
30.8,-0.5131733,-851.0984,4.965916,0,0,0,0,0,0.5131733,2.734008,851.0984,0,2.772077,-0.5131733,4830147
30.9,-0.5149072,-858.0559,5.00651,0,0,0,0,0,0.5149071,2.743245,858.0559,0,2.781575,-0.5149072,4869169
31,-0.5165813,-864.8097,5.045917,0,0,0,0,0,0.5165813,2.752165,864.8098,0,2.790746,-0.5165813,4907045
31.1,-0.5183152,-871.9065,5.087325,0,0,0,0,0,0.5183152,2.761402,871.9066,0,2.800246,-0.5183152,4946843
31.2,-0.5198697,-877.9164,5.122391,0,0,0,0,0,0.5198697,2.769684,877.9164,0,2.808763,-0.5198697,4980517
31.3,-0.5216634,-885.6593,5.167568,0,0,0,0,0,0.5216634,2.77924,885.6592,0,2.818592,-0.5216634,5023949
31.4,-0.5232777,-892.5128,5.207557,0,0,0,0,0,0.5232778,2.787841,892.5128,0,2.827439,-0.5232777,5062378
31.5,-0.5249518,-898.9998,5.245407,0,0,0,0,0,0.5249518,2.79676,898.9998,0,2.836614,-0.5249518,5098705
31.6,-0.5265063,-905.1161,5.281093,0,0,0,0,0,0.5265064,2.805042,905.1161,0,2.845135,-0.5265063,5132956
31.7,-0.5283,-912.1602,5.322194,0,0,0,0,0,0.5283,2.814598,912.1602,0,2.854967,-0.5283,5172395
31.8,-0.5299742,-919.6357,5.365811,0,0,0,0,0,0.5299742,2.823517,919.6357,0,2.864145,-0.5299742,5214306
31.9,-0.5317678,-927.0031,5.408798,0,0,0,0,0,0.5317678,2.833073,927.0031,0,2.873979,-0.5317678,5255563
32,-0.5333223,-933.9151,5.449127,0,0,0,0,0,0.5333223,2.841355,933.9151,0,2.882503,-0.5333223,5294298
32.1,-0.5348769,-939.7952,5.483436,0,0,0,0,0,0.5348769,2.849637,939.7952,0,2.891027,-0.5348769,5327178
32.2,-0.536551,-947.3399,5.527457,0,0,0,0,0,0.536551,2.858556,947.3399,0,2.900208,-0.536551,5369452
32.3,-0.5383446,-954.9474,5.571845,0,0,0,0,0,0.5383446,2.868112,954.9474,0,2.910046,-0.5383446,5412038
32.4,-0.539959,-962.5188,5.616021,0,0,0,0,0,0.539959,2.876713,962.5187,0,2.918901,-0.539959,5454465
32.5,-0.5416331,-969.4732,5.656599,0,0,0,0,0,0.5416331,2.885632,969.4732,0,2.928085,-0.5416331,5493370
32.6,-0.5433072,-976.7427,5.699014,0,0,0,0,0,0.5433072,2.894551,976.7427,0,2.937269,-0.5433072,5534053
32.7,-0.5448617,-982.9014,5.734948,0,0,0,0,0,0.5448617,2.902833,982.9014,0,2.945799,-0.5448617,5568472
32.8,-0.5465358,-990.7476,5.780728,0,0,0,0,0,0.5465358,2.911752,990.7476,0,2.954985,-0.5465358,5612408
32.9,-0.5482697,-997.8377,5.822097,0,0,0,0,0,0.5482697,2.920989,997.8377,0,2.964499,-0.5482697,5652034
33,-0.5500036,-1006.202,5.8709,0,0,0,0,0,0.5500036,2.930227,1006.202,0,2.974016,-0.5500036,5698869
33.1,-0.5516777,-1013.292,5.91227,0,0,0,0,0,0.5516777,2.939146,1013.292,0,2.983204,-0.5516777,5738499
33.2,-0.5533518,-1020.636,5.95512,0,0,0,0,0,0.5533518,2.948065,1020.636,0,2.992394,-0.5533518,5779559
33.3,-0.5548466,-1026.881,5.991556,0,0,0,0,0,0.5548466,2.956029,1026.881,0,3.0006,-0.5548466,5814444
33.4,-0.5565805,-1034.731,6.037358,0,0,0,0,0,0.5565804,2.965266,1034.731,0,3.010119,-0.5565805,5858334
33.5,-0.5582546,-1042.283,6.081422,0,0,0,0,0,0.5582546,2.974185,1042.283,0,3.019311,-0.5582546,5900549
33.6,-0.5600482,-1050.767,6.130927,0,0,0,0,0,0.5600482,2.983741,1050.767,0,3.029161,-0.5600482,5947996
33.7,-0.5616626,-1058.457,6.175792,0,0,0,0,0,0.5616626,2.992342,1058.457,0,3.038026,-0.5616626,5990991
33.8,-0.5633367,-1065.925,6.219369,0,0,0,0,0,0.5633367,3.001261,1065.925,0,3.047221,-0.5633367,6032709
33.9,-0.5648314,-1072.575,6.258167,0,0,0,0,0,0.5648314,3.009224,1072.575,0,3.055431,-0.5648314,6069845
34,-0.5665055,-1079.399,6.297983,0,0,0,0,0,0.5665055,3.018143,1079.399,0,3.064627,-0.5665055,6107901
34.1,-0.5681199,-1087.293,6.344042,0,0,0,0,0,0.5681199,3.026744,1087.293,0,3.073496,-0.5681199,6152024
34.2,-0.5699733,-1095.683,6.392996,0,0,0,0,0,0.5699733,3.036618,1095.683,0,3.083679,-0.5699733,6198865
34.3,-0.5717072,-1104.133,6.442302,0,0,0,0,0,0.5717072,3.045856,1104.133,0,3.093206,-0.5717072,6246079
34.4,-0.5733813,-1111.963,6.487988,0,0,0,0,0,0.5733813,3.054775,1111.963,0,3.102406,-0.5733813,6289794
34.5,-0.5749358,-1119.06,6.529393,0,0,0,0,0,0.5749359,3.063057,1119.06,0,3.110949,-0.5749358,6329394
34.6,-0.5765502,-1126.065,6.570268,0,0,0,0,0,0.5765502,3.071658,1126.065,0,3.119822,-0.5765502,6368452
34.7,-0.5782242,-1134.074,6.616996,0,0,0,0,0,0.5782242,3.080577,1134.074,0,3.129024,-0.5782242,6413154
34.8,-0.5799582,-1141.978,6.663117,0,0,0,0,0,0.5799582,3.089814,1141.979,0,3.138556,-0.5799582,6457239
34.9,-0.5816322,-1150.177,6.710951,0,0,0,0,0,0.5816323,3.098733,1150.177,0,3.147759,-0.5816322,6502996
35,-0.5833064,-1158.067,6.756989,0,0,0,0,0,0.5833064,3.107652,1158.067,0,3.156964,-0.5833064,6547005
35.1,-0.5849804,-1166.397,6.805593,0,0,0,0,0,0.5849804,3.116571,1166.397,0,3.16617,-0.5849804,6593491
35.2,-0.5865948,-1173.431,6.846632,0,0,0,0,0,0.5865948,3.125172,1173.431,0,3.175047,-0.5865948,6632663
35.3,-0.5882689,-1181.537,6.89393,0,0,0,0,0,0.5882689,3.134091,1181.537,0,3.184255,-0.5882689,6677868
35.4,-0.5898832,-1188.628,6.935304,0,0,0,0,0,0.5898833,3.142692,1188.628,0,3.193134,-0.5898832,6717348
35.5,-0.5916171,-1197.435,6.986693,0,0,0,0,0,0.5916171,3.151929,1197.435,0,3.202672,-0.5916171,6766477
35.6,-0.593351,-1205.659,7.034678,0,0,0,0,0,0.593351,3.161167,1205.659,0,3.21221,-0.593351,6812299
35.7,-0.5950251,-1213.933,7.082952,0,0,0,0,0,0.5950251,3.170086,1213.933,0,3.221421,-0.5950251,6858416
35.8,-0.5965198,-1221.136,7.124979,0,0,0,0,0,0.5965198,3.178049,1221.136,0,3.229645,-0.5965198,6898544
35.9,-0.5982537,-1229.13,7.171624,0,0,0,0,0,0.5982537,3.187287,1229.13,0,3.239186,-0.5982537,6943044
36,-0.5998681,-1236.591,7.215155,0,0,0,0,0,0.5998681,3.195887,1236.591,0,3.248071,-0.5998681,6984567
36.1,-0.6016617,-1245.171,7.265216,0,0,0,0,0,0.6016617,3.205443,1245.171,0,3.257943,-0.6016617,7032333
36.2,-0.6033358,-1252.926,7.310466,0,0,0,0,0,0.6033359,3.214362,1252.926,0,3.267158,-0.6033358,7075481
36.3,-0.60501,-1261.356,7.359649,0,0,0,0,0,0.60501,3.223282,1261.356,0,3.276373,-0.60501,7122427
36.4,-0.6066243,-1269.292,7.405955,0,0,0,0,0,0.6066242,3.231882,1269.292,0,3.285261,-0.6066243,7166604
36.5,-0.6082386,-1277.233,7.452286,0,0,0,0,0,0.6082386,3.240483,1277.233,0,3.294149,-0.6082386,7210796
36.6,-0.6097931,-1285.113,7.498269,0,0,0,0,0,0.6097931,3.248765,1285.113,0,3.302708,-0.6097931,7254667
36.7,-0.6115869,-1293.827,7.549109,0,0,0,0,0,0.6115869,3.258321,1293.827,0,3.312586,-0.6115869,7303134
36.8,-0.6133207,-1302.821,7.601588,0,0,0,0,0,0.6133207,3.267559,1302.821,0,3.322135,-0.6133207,7353202
36.9,-0.6150546,-1311.043,7.649561,0,0,0,0,0,0.6150546,3.276796,1311.043,0,3.331685,-0.6150546,7398901
37,-0.616669,-1318.866,7.695206,0,0,0,0,0,0.616669,3.285397,1318.866,0,3.340578,-0.616669,7442388
37.1,-0.6181637,-1326.153,7.737723,0,0,0,0,0,0.6181637,3.29336,1326.153,0,3.348812,-0.6181637,7482892
37.2,-0.6198378,-1334.608,7.787057,0,0,0,0,0,0.6198378,3.302279,1334.608,0,3.358035,-0.6198378,7529906
37.3,-0.6215717,-1342.724,7.834408,0,0,0,0,0,0.6215717,3.311517,1342.724,0,3.367589,-0.6215717,7574970
37.4,-0.6233055,-1351.769,7.887187,0,0,0,0,0,0.6233056,3.320754,1351.769,0,3.377143,-0.6233055,7625273
37.5,-0.6250395,-1360.232,7.936566,0,0,0,0,0,0.6250395,3.329992,1360.232,0,3.386698,-0.6250395,7672279
37.6,-0.6267136,-1368.921,7.987264,0,0,0,0,0,0.6267136,3.338911,1368.921,0,3.395925,-0.6267136,7720576
37.7,-0.6282083,-1375.533,8.025844,0,0,0,0,0,0.6282083,3.346874,1375.533,0,3.404164,-0.6282083,7757229
37.8,-0.6298226,-1382.905,8.068852,0,0,0,0,0,0.6298226,3.355475,1382.905,0,3.413063,-0.6298226,7798104
37.9,-0.6314967,-1390.635,8.113958,0,0,0,0,0,0.6314967,3.364394,1390.635,0,3.422292,-0.6314967,7840973
38,-0.63341,-1400.699,8.172675,0,0,0,0,0,0.63341,3.374587,1400.698,0,3.432841,-0.63341,7896881
38.1,-0.6350243,-1408.389,8.217548,0,0,0,0,0,0.6350242,3.383187,1408.389,0,3.441742,-0.6350243,7939533
38.2,-0.6366984,-1416.241,8.263362,0,0,0,0,0,0.6366984,3.392107,1416.241,0,3.450973,-0.6366984,7983060
38.3,-0.638253,-1423.548,8.305994,0,0,0,0,0,0.638253,3.400389,1423.548,0,3.459547,-0.638253,8023558
38.4,-0.6398673,-1431.551,8.352688,0,0,0,0,0,0.6398673,3.408989,1431.551,0,3.468451,-0.6398673,8067946
38.5,-0.6414815,-1440.272,8.403576,0,0,0,0,0,0.6414815,3.417589,1440.272,0,3.477355,-0.6414815,8116376
38.6,-0.6433351,-1450.321,8.462205,0,0,0,0,0,0.6433351,3.427464,1450.321,0,3.48758,-0.6433351,8172166
38.7,-0.6450091,-1459.087,8.513355,0,0,0,0,0,0.6450092,3.436383,1459.087,0,3.496815,-0.6450091,8220804
38.8,-0.6467431,-1468.105,8.565972,0,0,0,0,0,0.6467431,3.445621,1468.105,0,3.506382,-0.6467431,8270821
38.9,-0.6482976,-1476.402,8.614382,0,0,0,0,0,0.6482975,3.453903,1476.402,0,3.51496,-0.6482976,8316849
39,-0.6498521,-1483.774,8.657396,0,0,0,0,0,0.6498521,3.462185,1483.774,0,3.523539,-0.6498521,8357662
39.1,-0.6514664,-1491.762,8.704006,0,0,0,0,0,0.6514664,3.470785,1491.762,0,3.532448,-0.6514664,8401909
39.2,-0.6532601,-1501.266,8.75946,0,0,0,0,0,0.6532601,3.480341,1501.266,0,3.542348,-0.6532601,8454601
39.3,-0.654994,-1511.193,8.81738,0,0,0,0,0,0.654994,3.489579,1511.193,0,3.55192,-0.654994,8509690
39.4,-0.6567279,-1520.423,8.871235,0,0,0,0,0,0.6567279,3.498816,1520.423,0,3.561491,-0.6567279,8560847
39.5,-0.6583422,-1528.63,8.919119,0,0,0,0,0,0.6583422,3.507417,1528.63,0,3.570404,-0.6583422,8606289
39.6,-0.659837,-1535.466,8.959003,0,0,0,0,0,0.6598369,3.515381,1535.466,0,3.578658,-0.659837,8644061
39.7,-0.661511,-1543.537,9.006098,0,0,0,0,0,0.661511,3.524299,1543.537,0,3.587902,-0.661511,8688696
39.8,-0.6632449,-1552.49,9.058336,0,0,0,0,0,0.663245,3.533537,1552.49,0,3.597477,-0.6632449,8738257
39.9,-0.6649789,-1561.944,9.113497,0,0,0,0,0,0.6649789,3.542775,1561.944,0,3.607054,-0.6649789,8790626
40,-0.6667127,-1571.424,9.16881,0,0,0,0,0,0.6667127,3.552012,1571.424,0,3.616631,-0.6667127,8843133
40.1,-0.6683869,-1580.737,9.22315,0,0,0,0,0,0.6683869,3.560932,1580.737,0,3.625879,-0.6683869,8894720
40.2,-0.6698816,-1588.539,9.26867,0,0,0,0,0,0.6698816,3.568895,1588.539,0,3.634137,-0.6698816,8937881
40.3,-0.6715557,-1597.277,9.319654,0,0,0,0,0,0.6715557,3.577814,1597.277,0,3.643387,-0.6715557,8986215
40.4,-0.67317,-1605.931,9.370151,0,0,0,0,0,0.67317,3.586415,1605.932,0,3.652307,-0.67317,9034098
40.5,-0.6749039,-1616.288,9.430579,0,0,0,0,0,0.6749039,3.595652,1616.288,0,3.661888,-0.6749039,9091488
40.6,-0.6766378,-1625.507,9.484366,0,0,0,0,0,0.6766378,3.60489,1625.507,0,3.671471,-0.6766378,9142466
40.7,-0.6783717,-1635.119,9.540451,0,0,0,0,0,0.6783717,3.614127,1635.119,0,3.681055,-0.6783717,9195647
40.8,-0.6799262,-1643.658,9.590273,0,0,0,0,0,0.6799262,3.622409,1643.658,0,3.689647,-0.6799262,9242874
40.9,-0.6815406,-1652.35,9.640988,0,0,0,0,0,0.6815405,3.63101,1652.35,0,3.698572,-0.6815406,9290923
41,-0.6830951,-1661.222,9.692754,0,0,0,0,0,0.683095,3.639292,1661.222,0,3.707166,-0.6830951,9340006
